Dec 05, 2016	1,1971
Dec 06, 2016	1,1832
Dec 07, 2016	1,1820
Dec 08, 2016	1,1734
Dec 09, 2016	1,1849
Dec 12, 2016	1,1944
Dec 13, 2016	1,1912
Dec 14, 2016	1,1913
Dec 15, 2016	1,1925
Dec 16, 2016	1,1924
Dec 19, 2016	1,1951
Dec 20, 2016	1,1907
Dec 21, 2016	1,1901
Dec 22, 2016	1,1847
Dec 23, 2016	1,1770
Dec 27, 2016	1,1740
Dec 28, 2016	1,1733
Dec 29, 2016	1,1736
Dec 30, 2016	1,1620
